config_id,seed,episode_id,repeat,cube_size,term,domain,scaled_return_H,achieved_hz,overrun_count,stop_reason,protocol_hash,policy_run_id
L0_none,1,6,2,3cm,robot_target_qpos,sim,4.0846606135368155,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,2,3cm,action_rate,sim,-3.340677222107016,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,gripper_box,sim,133.5604224205017,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,approach_open,sim,106.0064881721878,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,gripper_align,sim,390.23879152256995,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,grasp,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,lift,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,box_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,no_floor_collision,sim,45.75,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,robot_target_qpos,sim,4.40175812244414,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,6,3,3cm,action_rate,sim,-6.284254393778957,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,gripper_box,sim,60.5600916147232,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,approach_open,sim,92.81769843665187,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,gripper_align,sim,195.3331278898986,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,grasp,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,lift,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,box_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,no_floor_collision,sim,83.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,robot_target_qpos,sim,2.68525012135504,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,1,4cm,action_rate,sim,-8.429034937361564,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,gripper_box,sim,59.20350337028503,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,approach_open,sim,82.08845343352958,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,gripper_align,sim,222.13957004307304,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,grasp,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,lift,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,box_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,no_floor_collision,sim,83.5,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,robot_target_qpos,sim,2.7027837753295723,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,2,4cm,action_rate,sim,-17.089051251363696,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,gripper_box,sim,58.5116593837738,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,approach_open,sim,83.20126846401534,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,gripper_align,sim,177.0311255721026,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,grasp,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,lift,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,box_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,no_floor_collision,sim,84.25,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,robot_target_qpos,sim,2.681260013580305,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,7,3,4cm,action_rate,sim,-7.420470439067854,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,gripper_box,sim,30.82377314567564,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,approach_open,sim,104.51798766194587,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,gripper_align,sim,93.78983290400355,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,grasp,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,lift,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,box_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,no_floor_collision,sim,84.25,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,robot_target_qpos,sim,1.0352393567562033,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,1,4cm,action_rate,sim,-3.037467400387859,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,gripper_box,sim,31.226626157760606,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,approach_open,sim,104.98781927981327,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,gripper_align,sim,95.25634422236179,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,grasp,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,lift,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,box_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,no_floor_collision,sim,82.5,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,robot_target_qpos,sim,1.0113415539264614,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,2,4cm,action_rate,sim,-2.7254445463131467,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,gripper_box,sim,31.259359359741193,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,approach_open,sim,105.44192542742256,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,gripper_align,sim,95.113467665833,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,grasp,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,lift,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,box_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,no_floor_collision,sim,82.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,robot_target_qpos,sim,1.0101165175437852,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L0_none,1,8,3,4cm,action_rate,sim,-2.867304191779649,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L0_none_vel_s1_20260729_104930_2201
L1_pos,1,0,1,3cm,gripper_box,sim,1098.1309684515,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,1,3cm,approach_open,sim,31.587999559938908,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,1,3cm,gripper_align,sim,1606.639540269971,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,1,3cm,grasp,sim,385.8969509974122,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,1,3cm,lift,sim,1103.679857433308,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,1,3cm,box_target,sim,4462.368031740189,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,1,3cm,hold_target,sim,1197.0742076039314,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,1,3cm,no_floor_collision,sim,99.75,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,1,3cm,robot_target_qpos,sim,3.630755943059918,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,1,3cm,action_rate,sim,-5.3171866847358,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,gripper_box,sim,1101.5543092489243,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,approach_open,sim,30.94610980898142,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,gripper_align,sim,1420.9431977570057,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,grasp,sim,427.13367312401533,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,lift,sim,1023.4603271167725,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,box_target,sim,4106.367612481117,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,hold_target,sim,983.9436945319176,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,no_floor_collision,sim,99.5,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,robot_target_qpos,sim,3.633762681484219,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,2,3cm,action_rate,sim,-14.296738385105991,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,gripper_box,sim,921.2131372690201,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,approach_open,sim,31.423910200595856,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,gripper_align,sim,1346.1390163749456,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,grasp,sim,331.6965847313404,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,lift,sim,775.6419646431459,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,box_target,sim,3417.9887160658836,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,hold_target,sim,546.7921988368034,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,no_floor_collision,sim,98.25,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,robot_target_qpos,sim,3.614971357583996,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,0,3,3cm,action_rate,sim,-4.725053923465303,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,gripper_box,sim,1113.847927570343,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,approach_open,sim,30.000297263264656,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,gripper_align,sim,1681.7143811285496,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,grasp,sim,376.95858930051327,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,lift,sim,1419.5867965233629,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,box_target,sim,4693.176162838936,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,hold_target,sim,1599.3611622154713,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,no_floor_collision,sim,99.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,robot_target_qpos,sim,2.951181811094281,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,1,3cm,action_rate,sim,-3.701152149975766,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,gripper_box,sim,1133.851845741272,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,approach_open,sim,30.867049232125282,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,gripper_align,sim,1457.2934544458985,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,grasp,sim,397.1687425598502,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,lift,sim,1092.7589036994323,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,box_target,sim,3888.9878994226456,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,hold_target,sim,987.3611622154713,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,no_floor_collision,sim,99.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,robot_target_qpos,sim,2.9234893262386294,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,2,3cm,action_rate,sim,-5.762554598985702,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,3,3cm,gripper_box,sim,1223.390822172165,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,3,3cm,approach_open,sim,33.887591779232025,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,3,3cm,gripper_align,sim,1704.8984960466623,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,3,3cm,grasp,sim,490.89224039018154,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,3,3cm,lift,sim,1453.3406083504087,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,3,3cm,box_target,sim,5030.801280736923,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
L1_pos,1,1,3,3cm,hold_target,sim,1521.3611622154713,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L1_pos_vel_s1_20260729_112044_2201
